,um,model
1904,6.343599830142921,9.439320137357384e-10
1905,6.344399830122711,9.432394815328003e-10
1906,6.345199830102501,9.428030666691529e-10
1907,6.345999830082292,9.436741227753809e-10
1908,6.346799830062082,9.448699928438813e-10
1909,6.347599830041872,9.455369884718068e-10
1910,6.348399830021663,9.460844076966007e-10
1911,6.349199830001453,9.466191541160854e-10
1912,6.349999829981243,9.47969832192329e-10
1913,6.3507998299610335,9.482342918800143e-10
1914,6.351599829940824,9.485731191132862e-10
1915,6.352399829920614,9.486687015955315e-10
1916,6.353199829900404,9.485047801211424e-10
1917,6.353999829880195,9.482205427517414e-10
1918,6.354799829859985,9.480197721218912e-10
1919,6.355599829839775,9.483819203505979e-10
1920,6.356399829819566,9.486382123707503e-10
1921,6.357199829799356,9.49100444084921e-10
1922,6.357999829779146,9.497604130121067e-10
1923,6.3587998297589365,9.503372670032087e-10
1924,6.359599829738727,9.50773097004108e-10
1925,6.360399829718517,9.511218907009178e-10
1926,6.361199829698307,9.516346581381509e-10
1927,6.361999829678098,9.521581982695824e-10
1928,6.362799829657888,9.521541091631184e-10
1929,6.363599829637678,9.521238055694612e-10
1930,6.364399829617469,9.519763805263946e-10
1931,6.365199829597259,9.521733142258127e-10
1932,6.365999829577049,9.526875492640708e-10
1933,6.3667998295568395,9.534226974789326e-10
1934,6.36759982953663,9.545527713912236e-10
1935,6.36839982951642,9.544918296262111e-10
1936,6.36919982949621,9.537337924996694e-10
1937,6.369999829476001,9.527391108833296e-10
1938,6.370799829455791,9.519572121067664e-10
1939,6.371599829435581,9.51574295810441e-10
1940,6.372399829415372,9.515605941253132e-10
1941,6.373199829395162,9.524725483004843e-10
1942,6.373999829374952,9.528476684271978e-10
1943,6.3747998293547425,9.533389411776791e-10
1944,6.375599829334533,9.539017975027415e-10
1945,6.376399829314323,9.54408823343282e-10
1946,6.377199829294113,9.548320348870623e-10
1947,6.377999829273904,9.550323352662694e-10
1948,6.378799829253694,9.553770796978569e-10
1949,6.379599829233484,9.553610780908388e-10
1950,6.380399829213275,9.550041387545697e-10
1951,6.381199829193065,9.547923155540191e-10
1952,6.381999829172855,9.544895279231257e-10
1953,6.3827998291526455,9.542414549603917e-10
1954,6.383599829132436,9.540377935685924e-10
1955,6.384399829112226,9.54092068907025e-10
1956,6.385199829092016,9.544624638152842e-10
1957,6.385999829071807,9.542996253977612e-10
1958,6.386799829051597,9.540284771195566e-10
1959,6.387599829031387,9.536589617625797e-10
1960,6.388399829011178,9.533702527704504e-10
1961,6.389199828990968,9.53124661480375e-10
1962,6.389999828970758,9.526571711984167e-10
1963,6.3907998289505485,9.529896348886009e-10
1964,6.391599828930339,9.529205840179942e-10
1965,6.392399828910129,9.53086710281739e-10
1966,6.3931998288899194,9.533539656545534e-10
1967,6.39399982886971,9.53705298415821e-10
1968,6.3947998288495,9.543733991045786e-10
1969,6.39559982882929,9.548488492239378e-10
1970,6.396399828809081,9.557987438542461e-10
1971,6.397199828788871,9.562466926845204e-10
1972,6.397999828768661,9.562690773007679e-10
1973,6.3987998287484515,9.559651082793978e-10
1974,6.399599828728242,9.557664296279558e-10
1975,6.400399828708032,9.5576658200907e-10
1976,6.4011998286878224,9.558197677369454e-10
1977,6.401999828667613,9.562785651587495e-10
1978,6.402799828647403,9.572037923105379e-10
1979,6.403599828627193,9.578109002428157e-10
1980,6.404399828606984,9.58358576961092e-10
1981,6.405199828586774,9.588819563905274e-10
1982,6.405999828566564,9.592179451138504e-10
1983,6.4067998285463545,9.590437186707345e-10
1984,6.407599828526145,9.576978472803754e-10
1985,6.408399828505935,9.566967846778027e-10
1986,6.4091998284857254,9.55213660036156e-10
1987,6.409999828465516,9.546184353986937e-10
1988,6.410799828445306,9.550877137305171e-10
1989,6.411599828425096,9.562657610848045e-10
1990,6.412399828404887,9.573922969703077e-10
1991,6.413199828384677,9.581374147854477e-10
1992,6.413999828364467,9.589541205025267e-10
1993,6.4147998283442575,9.58579384176726e-10
1994,6.415599828324048,9.572749703963963e-10
1995,6.416399828303838,9.564022212935094e-10
1996,6.4171998282836284,9.564066184623052e-10
1997,6.417999828263419,9.569387046641028e-10
1998,6.418799828243209,9.575185810677248e-10
1999,6.419599828222999,9.580048921371089e-10
2000,6.42039982820279,9.58796356928272e-10
2001,6.42119982818258,9.593830770980053e-10
2002,6.42199982816237,9.601696298940396e-10
2003,6.4227998281421605,9.610013369723683e-10
2004,6.423599828121951,9.6180338609003e-10
2005,6.424399828101741,9.62037105723361e-10
2006,6.4251998280815315,9.616372614742224e-10
2007,6.425999828061322,9.618354374615335e-10
2008,6.426799828041112,9.611861492995468e-10
2009,6.427599828020902,9.607983499481642e-10
2010,6.428399828000693,9.606134896841281e-10
2011,6.429199827980483,9.60629668501637e-10
2012,6.429999827960273,9.606390562326957e-10
2013,6.4307998279400636,9.60508958486051e-10
2014,6.431599827919854,9.608574176945105e-10
2015,6.432399827899644,9.60567994784614e-10
2016,6.4331998278794345,9.596883725877992e-10
2017,6.433999827859225,9.590320805403525e-10
2018,6.434799827839015,9.589199706684392e-10
2019,6.435599827818805,9.594836521366696e-10
2020,6.436399827798596,9.599166868857499e-10
2021,6.437199827778386,9.60625227009776e-10
2022,6.437999827758176,9.617262449349516e-10
2023,6.4387998277379666,9.622652609606053e-10
2024,6.439599827717757,9.627266302394377e-10
2025,6.440399827697547,9.633278517830843e-10
2026,6.4411998276773375,9.638212556220216e-10
2027,6.441999827657128,9.639273937005202e-10
2028,6.442799827636918,9.636623057437526e-10
2029,6.443599827616708,9.64205724079768e-10
2030,6.444399827596499,9.637760158368054e-10
2031,6.445199827576289,9.63452427858802e-10
2032,6.445999827556079,9.634945565564291e-10
2033,6.4467998275358696,9.638878127905242e-10
2034,6.44759982751566,9.644260571540789e-10
2035,6.44839982749545,9.648564404722705e-10
2036,6.4491998274752405,9.659078823159203e-10
2037,6.449999827455031,9.665962884871975e-10
2038,6.450799827434821,9.667463092230149e-10
2039,6.451599827414611,9.668019490842588e-10
2040,6.452399827394402,9.670911466465492e-10
2041,6.453199827374192,9.673163211901366e-10
2042,6.453999827353982,9.673995828008002e-10
2043,6.4547998273337726,9.676253497473936e-10
2044,6.455599827313563,9.684336863244145e-10
2045,6.456399827293353,9.686837277859234e-10
2046,6.4571998272731435,9.689529573514432e-10
2047,6.457999827252934,9.692216168594174e-10
2048,6.458799827232724,9.694665741973731e-10
2049,6.459599827212514,9.696553054639636e-10
2050,6.460399827192305,9.695756650284588e-10
2051,6.461199827172095,9.701513413277109e-10
2052,6.461999827151885,9.699008724036455e-10
2053,6.462799827131676,9.694856505874182e-10
2054,6.463599827111466,9.691660864096292e-10
2055,6.464399827091256,9.690493074817002e-10
2056,6.4651998270710465,9.688411956386736e-10
2057,6.465999827050837,9.685583347649202e-10
2058,6.466799827030627,9.687774572476238e-10
2059,6.467599827010417,9.694356959979472e-10
2060,6.468399826990208,9.695419558650984e-10
2061,6.469199826969998,9.693897934102183e-10
2062,6.469999826949788,9.689965711073691e-10
2063,6.470799826929579,9.683977986203794e-10
2064,6.471599826909369,9.674223598072007e-10
2065,6.472399826889159,9.668299560404765e-10
2066,6.4731998268689495,9.677032314236976e-10
2067,6.47399982684874,9.680757848623106e-10
2068,6.47479982682853,9.684748773801216e-10
2069,6.47559982680832,9.687367536853273e-10
2070,6.476399826788111,9.689890634060675e-10
2071,6.477199826767901,9.690064536768239e-10
2072,6.477999826747691,9.688409035846236e-10
2073,6.478799826727482,9.69396094989829e-10
2074,6.479599826707272,9.69937869712047e-10
2075,6.480399826687062,9.700510283158278e-10
2076,6.4811998266668525,9.700522928807618e-10
2077,6.481999826646643,9.69818545500128e-10
2078,6.482799826626433,9.690190840422597e-10
2079,6.483599826606223,9.675429610346548e-10
2080,6.484399826586014,9.669209834989585e-10
2081,6.485199826565804,9.676941563622806e-10
2082,6.485999826545594,9.687090247763533e-10
2083,6.486799826525385,9.702356662134946e-10
2084,6.487599826505175,9.715228276193622e-10
2085,6.488399826484965,9.722246396192998e-10
2086,6.4891998264647555,9.722843041517115e-10
2087,6.489999826444546,9.717475664988747e-10
2088,6.490799826424336,9.715286185959466e-10
2089,6.491599826404126,9.705239475152788e-10
2090,6.492399826383917,9.700164991978156e-10
2091,6.493199826363707,9.704775732275257e-10
2092,6.493999826343497,9.719971793250208e-10
2093,6.494799826323288,9.731579540435897e-10
2094,6.495599826303078,9.732989873595022e-10
2095,6.496399826282868,9.73136514130823e-10
2096,6.4971998262626585,9.728421502914523e-10
2097,6.497999826242449,9.725294645967448e-10
2098,6.498799826222239,9.732832118306576e-10
2099,6.499599826202029,9.743324502555962e-10
2100,6.50039982618182,9.7538129245347e-10
2101,6.50119982616161,9.762309824500282e-10
2102,6.5019998261414,9.769999000931633e-10
2103,6.502799826121191,9.790990435008572e-10
2104,6.503599826100981,9.794331081020717e-10
2105,6.504399826080771,9.794250595212724e-10
2106,6.5051998260605615,9.791865515335397e-10
2107,6.505999826040352,9.791665558274589e-10
2108,6.506799826020142,9.790893954158343e-10
2109,6.507599825999932,9.788025217859233e-10
2110,6.508399825979723,9.791180473716229e-10
2111,6.509199825959513,9.792436967602729e-10
2112,6.509999825939303,9.787862386120132e-10
2113,6.510799825919094,9.784441430487797e-10
2114,6.511599825898884,9.782931924716534e-10
2115,6.512399825878674,9.78397875934097e-10
2116,6.5131998258584645,9.7856388969441e-10
2117,6.513999825838255,9.78924541558188e-10
2118,6.514799825818045,9.804633860196405e-10
2119,6.515599825797835,9.805379073806507e-10
2120,6.516399825777626,9.802158251205476e-10
2121,6.517199825757416,9.795661525169013e-10
2122,6.517999825737206,9.787833965253634e-10
2123,6.518799825716997,9.779658301735912e-10
2124,6.519599825696787,9.772627109458542e-10
2125,6.520399825676577,9.782826905873502e-10
2126,6.5211998256563675,9.790196009126965e-10
2127,6.521999825636158,9.790909208794666e-10
2128,6.522799825615948,9.790688331542735e-10
2129,6.523599825595738,9.79284384431939e-10
2130,6.524399825575529,9.796228686077474e-10
2131,6.525199825555319,9.79743202589855e-10
2132,6.525999825535109,9.80107330845165e-10
2133,6.5267998255149,9.8141085178413e-10
2134,6.52759982549469,9.814577795511427e-10
2135,6.52839982547448,9.815548101782331e-10
2136,6.5291998254542705,9.818535319931065e-10
2137,6.529999825434061,9.822743956187654e-10
2138,6.530400209798245,9.824404017232353e-10
2139,6.530799825413851,9.826061208801759e-10
2140,6.531200209778035,9.828173500268822e-10
2141,6.531599825393641,9.830297127686593e-10
2142,6.532000209757825,9.833354139527848e-10
2143,6.532399825373432,9.852967868148987e-10
2144,6.532800209737616,9.85767708714955e-10
2145,6.533199825353222,9.861593262486358e-10
2146,6.533600209717406,9.865401519011582e-10
2147,6.533999825333012,9.868699165066078e-10
2148,6.534400209697196,9.870514137788782e-10
2149,6.534799825312803,9.872325994494448e-10
2150,6.535200209676987,9.87289061038349e-10
2151,6.535599825292593,9.872867429456003e-10
2152,6.536000209656777,9.8726877132889e-10
2153,6.536399825272383,9.87120218823471e-10
2154,6.536800209636567,9.869714084408268e-10
2155,6.5371998252521735,9.868770692818221e-10
2156,6.5376002096163575,9.868303624844779e-10
2157,6.537999825231964,9.868513288232155e-10
2158,6.538400209596148,9.883695971590571e-10
2159,6.538799825211754,9.884133596172821e-10
2160,6.539200209575938,9.88449909265019e-10
2161,6.539599825191544,9.884744824841174e-10
2162,6.540000209555728,9.884991077632538e-10
2163,6.540399825171335,9.886631929859598e-10
2164,6.540800209535519,9.888620237421137e-10
2165,6.541199825151125,9.890967445406746e-10
2166,6.541600209515309,9.894578416833087e-10
2167,6.541999825130915,9.898183797902146e-10
2168,6.542400209495099,9.901145176444393e-10
2169,6.542799825110706,9.903743573195948e-10
2170,6.54320020947489,9.906205634096458e-10
2171,6.543599825090496,9.906655946571878e-10
2172,6.54400020945468,9.908485452655938e-10
2173,6.544399825070286,9.921836659933933e-10
2174,6.54480020943447,9.919656684713834e-10
2175,6.5451998250500765,9.91748142956231e-10
2176,6.5456002094142605,9.913456237413607e-10
2177,6.545999825029867,9.90924333628132e-10
2178,6.546400209394051,9.90540333543297e-10
2179,6.546799825009657,9.902369813669702e-10
2180,6.547200209373841,9.89933145223006e-10
2181,6.547599824989447,9.89883108951743e-10
2182,6.548000209353631,9.89922651051934e-10
2183,6.548399824969238,9.89988199553931e-10
2184,6.548800209333422,9.901969297091903e-10
2185,6.549199824949028,9.904053060336165e-10
2186,6.549600209313212,9.906270927523237e-10
2187,6.549999824928818,9.91044969711649e-10
2188,6.550400209293002,9.926487922748297e-10
2189,6.550799824908609,9.928855645800169e-10
2190,6.551200209272793,9.931229216758648e-10
2191,6.551599824888399,9.932876314382363e-10
2192,6.552000209252583,9.933433920900067e-10
2193,6.552399824868189,9.933990524043055e-10
2194,6.552800209232373,9.932626715758908e-10
2195,6.5531998248479795,9.930819527999899e-10
2196,6.5536002092121635,9.928611276893776e-10
2197,6.55399982482777,9.925031409545228e-10
2198,6.554400209191954,9.921446017588863e-10
2199,6.55479982480756,9.917170031785172e-10
2200,6.555200209171744,9.912485620384425e-10
2201,6.55559982478735,9.90790891313539e-10
2202,6.556000209151534,9.907516502621946e-10
2203,6.556399824767141,9.91844740890815e-10
2204,6.556800209131325,9.916924468638182e-10
2205,6.557199824746931,9.916610973581946e-10
2206,6.557600209111115,9.916296924716743e-10
2207,6.557999824726721,9.915993946254967e-10
2208,6.558400209090905,9.915692071567064e-10
2209,6.558799824706512,9.916018014859275e-10
2210,6.559200209070696,9.918028363888951e-10
2211,6.559599824686302,9.920035286460345e-10
2212,6.560000209050486,9.922794673985274e-10
2213,6.560399824666092,9.925902553265754e-10
2214,6.560800209030276,9.92878009447292e-10
2215,6.5611998246458825,9.929136882079084e-10
2216,6.5616002090100665,9.92949440365736e-10
2217,6.561999824625673,9.931543961477566e-10
2218,6.562400208989857,9.944306394891231e-10
2219,6.562799824605463,9.943614307660048e-10
2220,6.563200208969647,9.94217989404603e-10
2221,6.563599824585253,9.94066230181851e-10
2222,6.564000208949437,9.938631348140237e-10
2223,6.564399824565044,9.935416441245805e-10
2224,6.564800208929228,9.932196453302303e-10
2225,6.565199824544834,9.929379393085339e-10
2226,6.565600208909018,9.926724996276294e-10
2227,6.565999824524624,9.924101607487508e-10
2228,6.566400208888808,9.921688717546596e-10
2229,6.566799824504415,9.919281098220089e-10
2230,6.567200208868599,9.917796444283897e-10
2231,6.567599824484205,9.917215138806087e-10
2232,6.568000208848389,9.918686784423367e-10
2233,6.568399824463995,9.935574944664052e-10
2234,6.568800208828179,9.939245364734226e-10
2235,6.5691998244437855,9.942887736210836e-10
2236,6.5696002088079695,9.946487882919873e-10
2237,6.569999824423576,9.95008243562271e-10
2238,6.57040020878776,9.951434246228855e-10
2239,6.570799824403366,9.95184861328033e-10
2240,6.57120020876755,9.951839362034617e-10
2241,6.571599824383156,9.948214433099443e-10
2242,6.57200020874734,9.944583917730273e-10
2243,6.572399824362947,9.939177572190374e-10
2244,6.572800208727131,9.931990655635663e-10
2245,6.573199824342737,9.924822825572478e-10
2246,6.573600208706921,9.922104774127295e-10
2247,6.573999824322527,9.9215836033509e-10
2248,6.574400208686711,9.935556441466548e-10
2249,6.574799824302318,9.940708545559238e-10
2250,6.575200208666502,9.945873254909986e-10
2251,6.575599824282108,9.950223535918675e-10
2252,6.576000208646292,9.954219151820976e-10
2253,6.576399824261898,9.958001481655924e-10
2254,6.576800208626082,9.959485998974073e-10
2255,6.5771998242416885,9.960967910092407e-10
2256,6.5776002086058725,9.963028242473106e-10
2257,6.577999824221479,9.96571670566559e-10
2258,6.578400208585663,9.968411086968938e-10
2259,6.578799824201269,9.972335948792795e-10
2260,6.579200208565453,9.976456540890826e-10
2261,6.579599824181059,9.980698038182533e-10
2262,6.580000208545243,9.986418720653892e-10
2263,6.58039982416085,1.0005757811027336e-09
2264,6.580800208525034,1.000913655483835e-09
2265,6.58119982414064,1.0011839560293518e-09
2266,6.581600208504824,1.0014462637631566e-09
2267,6.58199982412043,1.001509183220218e-09
2268,6.582400208484614,1.001572230282176e-09
2269,6.582799824100221,1.0016774118099306e-09
2270,6.583200208464405,1.001838954206986e-09
2271,6.583599824080011,1.0020002145131383e-09
2272,6.584000208444195,1.002195178686371e-09
2273,6.584399824059801,1.002397223742695e-09
2274,6.584800208423985,1.0025697504640373e-09
